Name,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Move1,Move2,Move3,Move4,Move5,Move6,Move7,Move8,Move9,Move10,Move11,Move12,Move13,Move14,Move15,Move16,Move17,Move18,Move19,Move20,Move 21,Move 22,Move 23,Move 24,Move 25,Move 26,Move 27,Move 28,Move 29,Move 30,Type 1,Type 2
Qwilfish,240,175,157,103,103,157,Poison Sting,Tackle,Harden,Water Gun,Fell Stinger,Minimize,Spikes,Brine,Poison Jab,Pin Missle,Toxic Spikes,Spit Up,Stockpile,Toxic,Aqua Tail,Acupressure,Destiny Bond,,,,,,,,,,,,,,Water,Poison
Scizor,250,238,184,103,148,121,Agility,Air Slash,Flase Swpie,Fury Cutter,Leer,Quick Attack,Metal Claw,Double Team,Double Hit,Slash,Focus Energy,Iron Defense,Iron Head,X Scissor,Swords Dance,Bullet Punch,,,,,,,,,,,,,,,Bug,Steel
Shuckle,150,22,418,22,418,13,Withdraw,Wrap,Rollout,Struggle Bug,Rock Throw,Safeguard,Rest,Bug Bite,Guard Split,Power Split,Rock Slide,Gastor Acid,Sticky Web,Power Trick,Stone Edge,Shell Smash,,,,,,,,,,,,,,,Bug,Rock
Heracross,270,229,139,76,175,157,Arm Thrust,Leer,Tackle,Fury Attack,Endure,Aerial Ace,Horn Attack,Counter,Brick Break,Pin Missle,Throat Chop,Thrash,Swords Dance,Megahorn,Close Combat,,,,,,,,,,,,,,,,Bug,Fighting
Sneasel,220,175,103,67,139,211,Leer,Scratch,Taunt,Quick Attack,Metal Claw,Icy Wind,Fury Swipes,Hone Claws,Beat Up,Agility,Screech,Slash,,,,,,,,,,,,,,,,,,,Dark,Ice
Teddiursa,230,148,94,94,94,76,Baby Doll Eyes,Covet,Fling,Lick,Scratch,Fury Swipes,Payback,Sweet Scent,Slash,Play Nice,Play Rough,Charm,Rest,Snore,Thrash,,,,,,,,,,,,,,,,Normal,
Ursaring,290,238,139,139,139,103,Covet,Fake Tears,Leer,Lick,Scratch,Fury Swipes,Payback,Sweet Scent,Slash,Play Nice,Play Rough,Scary Face,Rest Snore,High Horsepower,Thrash,Hammer Arm,,,,,,,,,,,,,,,Normal,
Slugma,190,76,76,130,76,40,Smog,Yawn,Ember,Rock Throw,Harden,Clear Smog,Ancient Power,Incinerate,Rock Slide,Lava Plume,Amnesia,Body Slam,Recover,Flamethrower,Earth Power,,,,,,,,,,,,,,,,Fire,
Magcargo,230,94,220,166,148,58,Earth Power,Ember,Rock Throw,Smog,Yawn,Harden,Clear Smog,Ancient Power,Incinerate,Rock Slide,Lava Plume,Amnesia,Body Slam,Recover,Flamethrower,Shell Smash,,,,,,,,,,,,,,,Fire,Rock
Swinub,210,94,76,58,58,94,Mud Slap,Tackle,Powder Snow,Flail,Ice Shard,Mist Endure,Icy Wind,Amnesia,Take Down,Earthquake,Blizzard,,,,,,,,,,,,,,,,,,,,Ice,Ground
Piloswine,310,184,148,112,112,94,Ancient Power,Flail,Mud Slap,Powder Snow,Tackle,Ice Shard,Mist,Endure,Icy Wind,Amnesia,Take Down,Earthquake,Blizzard,Thrash,Ice Fang,,,,,,,,,,,,,,,,Ice,Ground
Corsola,240,103,175,121,175,67,Harden,Tackle,Water Gun,Aqua Ring,Endure,Ancient Power,Bubble Beam,Flail,Life Dew,Power Gem,Earth Power,Recover,Mirror Coat,,,,,,,,,,,,,,,,,,Water,Rock
Remoraid,180,121,67,121,67,121,Helping Hand,Water Gun,Water Pulse,Focus Energy,Psybeam,Aurora Beam,Bubble Beam,Lock On,Bullet Seed,Ice Beam,Hydro Pump,Soak,Hyper Beam,,,,,,,,,,,,,,,,,,Water,
Octillery,260,193,139,193,139,85,Focus Energy,Gunk Shot,Helping Hand,Octazooka,Rock Blast,Water Gun,Water Pulse,Wrap,Psybeam,Aurora Beam,Bubble Beam,Lock On,Bullet Seed,Ice Beam,Hydro Pump,Soak,Hyper Beam,,,,,,,,,,,,,,Water,
Delibird,200,103,85,121,85,139,Present,Drill Peck,Aurora Bea,Fake Out,Freeze Dry,Ice Shard,Memento,Quick Attack,Rapid Spin,,,,,,,,,,,,,,,,,,,,,,Ice,Flying
Mantine,280,76,130,148,256,130,Bullet Seed,Psybeam,Roost,Supersonic,Tackle,Water Gun,Wing Attack,Water Pulse,Wing Attack,Water Pulse,Wide Guard,Agility,Bubble Beam,Headbutt,Air Slash,Aqua Ring,Bounce,Take Down,Hydro Pump,,,,,,,,,,,,Water,Flying
Skarmory,240,148,256,76,130,130,Leer,Peck,Sand Attack,Fury Attack,Metal Claw,Agility,Wing Attack,Slash,Steel Wing,Payback,Drill Peck,Metal Sound,Spikes,Iron Defense,Brave Bird,,,,,,,,,,,,,,,,Steel,Flying
Houndour,200,112,58,148,94,121,Ember,Leer,Howl,Smog,Roar,Bite,Incinerate,Beat UP,Fire Fang,Torment,Comeuppance,Foul Play,Flamethrower,Crunch,Nasty Plot,Inferno,,,,,,,,,,,,,,,Dark,Fire
Houndoom,260,166,94,202,148,175,Ember ,Howl,Leer,Nasty Plot,Smog,Thunder Fang,Roar,Bite,Incinerate,Beat Up,Fire Fang,Torment,Comeuppance,Foul Play,Flamethrower,Crunch,Inferno,,,,,,,,,,,,,,Dark,Fire
Kingdra,260,175,175,1751,175,157,Leer,Smokescreen,Twister,Water Gun,Whirlpool,Yawn,Focus Energy,Dragon Breath,Bubble Beam,Agility,Water Pulse,Dragon Pulse,Hydro Pump,Dragon Dance,Rain Dance,Wave Crash,,,,,,,,,,,,,,,Water,Dragon
Phanpy,290,112,112,76,76,76,Defense Curl,Growl,Tackle,Flail,Rollout,Bulldoze,Endure,Slam,Take Down,Charm,Last Resort,Double Edge,,,,,,,,,,,,,,,,,,,Ground,
Donphan,290,220,220,112,112,94,Bulldoze,Defense Curl,Fire Fang,Growl,Horn Attack,Thunder Fang,Rapid Spin,Rollout,Assurance,Knock Off,Slam,Stomping Tantrum,Scary Face,Earthquake,Giga Impact,Fury Attack,,,,,,,,,,,,,,,Ground,
Porygon2,280,248,166,193,175,112,Conversion,Defense Curl,Magnet Rise,Recycle,Tackle,Thunder Shock,Psybeam,Conversion 2,Agility,Recover,Discharge,Tri Attack,Lock On,Zap Cannon,Hyper Beam,,,,,,,,,,,,,,,,Normal,
Stantler,256,175,116,157,121,157,Tackle,Leer,Astonish,Hypnosis,Stomp,Sand Attack,Take Down,Confuse Ray,Calm Mind,Role Play,Zen Headbutt,Imprison,Double Edge,,,,,,,,,,,,,,,,,,Normal,
Tyrogue,180,67,67,67,67,67,Fake Out,Focus Energy,Helping Hand,Tackle,Bullet Punch,High Jump Kick,Mach Punch,Rapid Spin,,,,,,,,,,,,,,,,,,,,,,,Fighting,
Hitmontop,210,175,175,67,202,130,Fake Out,Feint,Focus Energy,Helping Hand,Tackle,Quick attack,Gyro Ball,Detect,Rapid Spin,Quick Guard,Wide Guard,Sucker Punch,Agility,Dig,Close Combat,Counter,Endeavor,Triple Kick,,,,,,,,,,,,,Fighting,
Smoochum,200,58,31,157,121,121,Lick,Pound,Powder Snow,Copycat,Confusion,Covet,Sing,Fake Tears,Ice Punch,Psychic,Sweet Kiss,Mean Look,Perish Song,Blizzard,,,,,,,,,,,,,,,,,Ice,Psychic
Elekid,200,117,71,121,103,175,Leer,Quick Attack,Thunder Shock,Charge,Swift,Shock Wave,Thunder Wave,Screech,Thunder Punch,Discharge,Low Kick,Thunderbolt,Light Screen,Thunder,,,,,,,,,,,,,,,,,Electric,
Magby,200,139,71,130,103,153,Leer,Smog,Ember,Smokescreen,Clear Smog,Flame Wheel,Confuse Ray,Scary Face,Fire Punch,Lava Plume,Low Kick,Flamethrower,Sunny Day,Fire Blast,,,,,,,,,,,,,,,,,Fire,
Miltank,300,148,193,76,130,184,Growl,Tackle,Rollout,Defense Curl,Stomp,Heal Bell,Headbutt,Zen Headbutt,Milk Drink,Body Slam,Play Rough,Charm,High Horsepower,,,,,,,,,,,,,,,,,,Normal,
Blissey,620,22,22,139,247,103,Charm,Copycat,Covet,Defense Curl,Disarming Voice,Pound,Sweet Kiss,Tail Whip,Echoed Voice,Life Dew,Sing,Fling,Take Down,Heal Pulse,Helping Hand,Light Screen,Double Edge,Soft Boiled,Last Resort,Healing Wish,,,,,,,,,,,Normal,
Raikou,290,157,139,211,184,211,Charge,Extreme Speed,Leer,Quick Attack,Thunder Shock,Spark,Bite,Calm Mind,Roar,Thunder Fang,Howl,Crunch,Extrasenroy,Dischare,Reflect,Rain Dance,Thunder,Zap Cannon,,,,,,,,,,,,,Electric,
Entei,340,211,157,166,139,184,Ember,Leer,Smokescreen,Stomp,Flame Wheel,Bite,Calm Mind,Roar,Fire Fang,Scary Face,Crunch,Extrasensory,Lava Plume,Swagger,Sunny Day,Fire Blast,Eruption,Exterme Speed,Sacred Fire,,,,,,,,,,,,Fire,
Suicune,310,139,211,166,211,157,Gust,Leer,Mist,Water Gun,Water Pulse,Bite,Calm Mind,Roar,Ice Fang,Tailwind,Crunch,Extrasensory,Surf,Mirror Coat,Rain Dance,Hydro Pump,Blizzard,Extreme Speed,Sheer Cold,,,,,,,,,,,,Water,
Larvitar,210,119,94,85,94,78,Leer,Tackle,Rock Throw,Payback,Bite,Scary Face,Rock Slide,Stomping Tantrum,Screech,Smack Down,Crunch,Earthquake,Stone Edge,Thrash,Sandstorm,Hyper Beam,,,,,,,,,,,,,,,Rock,Ground
Pupitar,250,155,130,121,130,96,Leer,Payback,Rock Throw,Tackle,Bite,Scary Face,Rock Slide,Stomping Tantrum,Screech,Smack Down,Crunch,Earthquake,Stone Edge,Trash,Sandstorm,Hyper Beam,Iron Defense,,,,,,,,,,,,,,Rock,Ground
Tyranitar,310,245,202,175,184,114,Dark Pulse,Fire Fang,Ice Fang,Iron Defense,Leer,Payback,Rock Throw,Tackle,Thunder Fang,Bite,Scary Face,Rock Slide,Stomping Tantrum,Screech,Smack Down,Crunch,Earthquake,Stone Edge,Thrash,Sandstorm,Hyper Beam,Giga Impact,,,,,,,,,Rock,Dark
Lugia,322,166,238,166,281,202,Ancient Power,Gust,Weather Ball,Whirlwind,Mist,Safeguard,Calm Mind,Extrasensory,Recover,Aeroblast,Rain Dance,Hydro Pump,Future Sight,Sky Attack,Dragon Rush,Brave Bird,,,,,,,,,,,,,,,Psychic,Flying
Ho-oh,322,238,166,202,281,166,Ancient Power,Gust,Weather Ball,Whirlwind,Life Dew,Safeguard,Calm Mind,Extrasensory,Recover,Sacred Fire,Sunny Day,Fire Blast,Future Sight,Sky Attack,Overheat,Brave Bird,,,,,,,,,,,,,,,Fire,Flying
Celebi,310,184,184,184,184,184,Confusion,Heal Bell,Magical Leaf,Baton Pass,Ancient Power,Life Dew,Leech Seed,Recover,Future Sight,Healing Wish,Leaf Storm,Perish Song,Energy Ball,Giga Impact,Grass Knot,Aerial Ace,Solar Beam,Giga Drain,,,,,,,,,,,,,Psychic,Grass
Treecko,190,85,67,121,103,130,Leer,Pound,Leafage,Quick Attack,Mega Drain ,Detect,Quick Guard,Assurance,Giga Drain,Slam,Double Team,Energy Ball,Screech,Endeavor,Leaf Storm,,,,,,,,,,,,,,,,Grass,
Grovyle,210,121,85,157,121,175,Leafage,Leer,Pound,Quick Attack,Mega Drain,Detect,Quick Guard,Assurance,Giga Drain,Slam,Double Team,Leaf Blade,Screech,Endeavor,Leaf Storm,Energy Ball,False Swipe,Fury Cutter,X Scissor,,,,,,,,,,,,Grass,
Sceptile,250,157,1121,193,157,220,Leafage,Leer,Pound,Quick Attack,Mega Drain,Detect,Quick Guard,Assurance,Giga Drain,Slam,Double Team,Screech,Endeavor,Leaf Storm,Leaf Blade,,,,,,,,,,,,,,,,Grass,
Torchic,200,112,76,130,94,85,Growl,Scratch,Ember,Quick Attack,Flame Charge,Detect,Sand Attack,Aerial Ace,Slash,Bounce,Focus Energy,Flamethrower,Feather Dance,Reversal,Flare Blitz,,,,,,,,,,,,,,,,Fire,
Combusken,230,157,112,157,112,103,Ember,Growl,Quick Attack,Scratch,Flame Charge,Detect,Sand Attack,Aerial Ace,Slash,Bouce,Focus Energy,Blaze Kick,Bulk Up,Reversal,Flare Blitz,Double Kick,Feather Dance,Flamethrower,,,,,,,,,,,,,Fire,Fighting
Blaziken,270,220,130,202,130,148,Double Kick,Growl,Quick Attack,Scratch,Flame Charge,Detect,Sand Attack,Aerial Ace,Slash,Bounce,Focus Energy,Bulk Up,Reversal,Flare Blitz,Brave Bird,Blaze Kick,Ember,Feather Dance,Fire Punch,Flamethrower,,,,,,,,,,,Fire,Fighting
Mudkip,210,30,94,94,94,76,Growl,Tackle,Water Gun,Rock Smash,Rock Throw,Protect,Supersonicc,Water Pulse,Rock Slide,Take Down,Amnesia,Surf,Screech,Endeavor,Hydro Pump,,,,,,,,,,,,,,,,Water,
Marshtomp,250,157,130,112,130,94,Growl,Tackle,Water Gun,Rock Throw,Protect,Supersonic,Water Pulse,Rock Slide,Take Down,Amnesia,Muddy Water,Screech,Endeavor,Hydro Pump,Mud Shot,Rock Smash,,,,,,,,,,,,,,,Water,Ground
Swampert,310,202,166,157,166,112,Growl,Mud Shot,Tackle,Water Gun,Rock Throw,Protect,Supersonic,Water Pulse,Rock Slide,Take Down,Amnesia,Muddy Water,Screech,Endeavor,Hydro Pump,Earthquake,Hammer Arm,Rock Smash,Surf,,,,,,,,,,,,Water,Ground
Poochyena,180,103,67,58,58,67,Tackle,Howl,Sand Attack,Bite,Leer,Roar,Swagger,Assurance,Scary Face,Taunt,Crunch,Yawn,Take Down,Sucker Punch,Play Rough,,,,,,,,,,,,,,,,Dark,
Mightyena,250,166,130,112,112,130,Bite,Crunch,Fire Fang,Ice Fang,Sand Attack,Tackle,Thief,Thunder Fang,Howl,Leer,Roar,Swagger,Assurance,Scary Face,Taunt,Yawn,Take Down,Sucker Punch,Play Rough,Snarl,,,,,,,,,,,Dark,
Zigzagoon,186,58,78,58,78,112,Growl,Tackle,Sand Attack,Tail Whip,Covet,Headbutt,Baby Doll,Eyes,Pin Missle,Rest,Take Down,Fling,Flail,Belly Drum,Double Edge,,,,,,,,,,,,,,,,Normal,
Linoone,266,130,114,94,114,184,Baby Doll Eyes,Growl,Pin Missle,Sand Attack,Slash,Switcheroo,Tackle,Tail Whip,Covet,Headbutt,Hone Claws,Fury Swipes,Rest,Take Down,Fling,Flail,Belly Drum,Double Edge,,,,,,,,,,,,,Normal,
Wurmple,200,85,67,40,58,40,String Shot,Tackle,Poison Sting,Bug Bite,,,,,,,,,,,,,,,,,,,,,,,,,,,Bug,
Silcoon,210,67,103,49,49,31,String Shot,Tackle,Poison Sting,Bug Bite,Harden,,,,,,,,,,,,,,,,,,,,,,,,,,Bug,
Beautifly,230,130,94,184,94,121,Bug Bite,Gust,Harden,Poison Sting,String Shot,Tackle,Absorb,Stun Spore,Morning Sun,Air Cutter,Mega Drain,Leech Life,Attract,Whirlwind,Giga Drain,Bug Buzz,Protect,Quiver Dance,,,,,,,,,,,,,Bug,Flying
Cascoon,210,67,103,49,49,31,String Shot,Tackle,Harden,Poison Sting,Bug Bite,,,,,,,,,,,,,,,,,,,,,,,,,,Bug,
Dustox,230,94,130,94,166,121,Bug Bite,Gust,Harden,Poison Sting,String Shot,Tackle,Confusion,Poison Powder,Moonlight,Venoshock,Psybeam,Leech Life,Light Screen,Whirlwind,Toxic,Bug Buxx,Protect,Quiver Dance,Gust,,,,,,,,,,,,Bug,Poison
Lotad,190,58,58,76,94,58,Astonish,Growl,Absorb,Water Gun,Mist,Mega Drain,Flail,Bubble Beam,Leech Seed,Giga Drain,Rain Dance,Zen Headbutt,Energy Ball,,,,,,,,,,,,,,,,,,Water,Grass
Lombre,230,94,94,112,130,94,Absorb,Astonish,Fake Out,Flail,Growl,Knock Off,Teeter Dance,Water Gun,Mist,Mega Drain,Fury Swipes,Bubble Beam,Leech Seed,Giga Drain,Zen Headbutt,Energy Ball,Hydro Pump,,,,,,,,,,,,,,Water,Grass
Ludicolo,270,130,130,166,184,130,Bubble Beam,Fake Out,Rain Dance,Absorb,Astonish,Energy Ball,Flail,Fury Swipes,Growl,Hydro Pump,Knock Off,Mega Drain,Mist,Teeter Dance,Water Gun,Zen Headbutt,,,,,,,,,,,,,,,Water,Grass
Seedot,190,76,94,58,58,58,Harden,Tackle,Absorb,Astonish,Growth,Rollout,Mega Drain,Payback,Headbutt,Sunny Day,Synthesis,Sucker Punch,Explosion,,,,,,,,,,,,,,,,,,Grass,
Nuzleaf,250,130,76,112,76,112,Absorb,Air Cutter,Astonish,Explosion,Fake Out,Harden,Swagger,Tackle,Torment,Growth,Rollout,Mega Drain,Payback,Synthesis,Sunny Day,Extrasensory,Sucker Punch,Leaf Blade,Razor Leaf,,,,,,,,,,,,Grass,Dark
Shiftry,290,184,112,166,112,148,Air Cutter,Hurricane,Payback,Sunny Day,Leaf Blade,Absorb,Astonish,Beat Up,Explosion,Extrasensory,Fake Out,Growth,Harden,Mega Drain,Razor Leaf,Rollout,Sucker Punch,Swagger,Synthesis,Tackle,Torment,Whirlwind,,,,,,,,,Grass,Dark
Taillow,190,103,58,58,58,157,Growl,Peck,Focus Energy,Quick Attack,Wing Attack,Double Team,Aerial Ace,Quick Guard,Agility,Air Slash,Endeavor,Brave Bird,Reversal,,,,,,,,,,,,,,,,,,Normal,Flying
Swellow,230,157,112,139,94,229,Air Slash,Brave Bird,Focus Energy,Growl,Peck,Pluck,Quick Attack,Focus Energy,Quick Attack,Wing Attack,Double Team,Aerial Ace,Quick Guard,Agility,Air Slash,Endeavor,Brave Bird,Reversal,,,,,,,,,,,,,Normal,Flying
Wingull,190,58,58,103,58,157,Growl,Water Gun,Quick Attack,Supersonic,Wing Attack,Water Pulse,Agility,Air Slash,Mist,Roost,Hurricane,,,,,,,,,,,,,,,,,,,,Water,Flying
Pelipper,230,94,184,175,130,121,Agility,Air Slash,Growl,Protect,Quick Attack,Soak,Supersonic,Tailwind,Water Gun,Wing Attack,Water Pulse,Spit Up,Stockpile,Swallow,Fling,Mist,Roost,Hurricane,Hydro Pump,,,,,,,,,,,,Water,Flying
Ralts,166,49,49,85,67,76,Disarming Voice,Growl,Double Team,Confusion,Hypnosis,Draining Kiss,Teleport,Psybeam,Life Dew,Charm,Calm Mind,Psychic,Heal Pulse,Dream Eater,Future Sight,,,,,,,,,,,,,,,,Psychic,Fairy
Kirlia,186,67,67,121,103,94,Confusion,Disarming Voice,Double Team,Growl,Hypnosis,Draining Kiss,Teleport,Psybeam,Life Dew,Charm,Calm Mind,Psychic,Heal Pulse,Dream Eater,Future Sight,,,,,,,,,,,,,,,,Psychic,Fairy
Gardevoir,246,121,121,229,211,148,Charm,Confusion,Disarming Voice,Double Team,Growl,Heal Pulse,Healing Wish,Misty Terrain,Mystical Fire,Hypnosis,Draining Kiss,Teleport,Psybeam,Life Dew,Wish,Calm Mind,Psychic,Moonblast,Dream Eater,Future Sight,Dazzling Gleam,,,,,,,,,,Psychic,Fairy
Surskit,190,58,62,94,98,121,Water Gun,Quick Attack,Sweet Scent,Soak,Bubble Beam,Agility,Haze,Mist,Baton Pass,Sticky Web,,,,,,,,,,,,,,,,,,,,,Bug,Water
Masquerain,250,112,116,184,152,148,Quick Attack,Soak,Sweet Scent,Water Gun,Whirlwind,Gust,Air Cutter,Scary Face,Air Slash,Giga Drain,Bug Buzz,Quiver Dance,,,,,,,,,,,,,,,,,,,Bug,Flying
Shroomish,230,76,112,76,112,67,Absorb,Tackle,Stun Spore,Leech Seed,Mega Drain,Headbutt,Poison Powder,Giga Drain,Growth,Toxic,Seed Bomb,Spore,,,,,,,,,,,,,,,,,,,Grass,
Breloom,230,238,148,112,112,130,Absorb,Growth,Leech Seed,Posion Powder,Stun Spore,Tackle,Toxic,Mega Drain,Headbutt,Feint,Counter,Force Palm,Worry Seed,Brick Break,Seed Bomb,Dynamic Punch,Focus Punch,Mach Punch,,,,,,,,,,,,,Grass,Fighting
Slakoth,230,112,112,67,67,58,Scratch,Yawn,Encore,Slack Off,Headbutt,Amnesia,Covet,Throat Chop,Counter,Flail,Play Rough,,,,,,,,,,,,,,,,,,,,Normal,
Vigoroth,270,148,148,103,103,166,Encore,Focus Energy,Scratch,Uproar,Fury Swipes,Endure,Slash,Throat Chop,Couter,Focus Punch,Reversal,,,,,,,,,,,,,,,,,,,,Normal,
Slaking,410,292,184,175,121,184,Encore,Scratch,Slack Off,Sucker Punch,Yawn,Amnesia,Covet,Throat Chop,Counter,Flail,Fling,Mega Kick,Hammer Arm,Swagger,,,,,,,,,,,,,,,,,Normal,
Nincada,172,85,166,58,58,76,Sand Attack,Scratch,Harden,False Swipe,Mud Slap,Absorb,Metal Claw,Fury Swipes,Mind Reader,Dig,,,,,,,,,,,,,,,,,,,,,Bug,Ground
Ninjask,232,166,85,94,94,292,Aerial Ace,Baton Pass,Dig,Double Team,False Swipe,Fury Cutter,Harden,Metal Claw,Mud Slap,Sand Attack,Scratch,Screech,Agility,Absorb,Bug Bite,Fury Swipes,Mind Reader,Slash,Sword Dance,X Scissor,,,,,,,,,,,Bug,Flying
Whismur,238,96,45,96,45,54,Astonish,Pound,Echoed,Voice,Howl,Rest,Sleep,Talk,Stomp,Roar,Supersonic,Uproar,Screech,Hyper Voice,,,,,,,,,,,,,,,,,Normal,
Loudred,278,132,81,132,81,90,Astonish,Bite,Echoed Voice,Howl,Pound,rest,Sleep Talk,Stomp,Roar,Supersonic,Uproar,Screech,Hyper Voice,Bite,,,,,,,,,,,,,,,,,Normal,
Exploud,318,168,117,168,135,126,Astonish,Bite,Crunch,Echoed Voice,Fire Fang,Howl,Ice Fang,Pound,Thunder Fang,Rest,Sleep Talk,Stomp,Roar,Supersonic,Uproar,Screech,Hyper Voice,Boomburst,Hyper Beam,,,,,,,,,,,,Normal,
Makuhita,254,112,58,40,58,49,Focus Energy,Tackle,Sand Attack,Arm Thrust,Fake Out,Force Palm,Whirlwind,Knock Off,Bulk Up,Belly Drum,Betect,Seismic Toss,Focus Punch,Endure,CloseCombat,Reversal,Heavy Slam,,,,,,,,,,,,,,Fighting,
Hariyama,398,220,112,76,112,94,Arm Thrust,Brine,Focus Energy,Sand Attack,Tackle,Fake Out,Force Palm,Whirlwind,Knock Off,Bulk Up,Belly Drum,Detect,Seiemic Toss,Focus Punch,Endure,Close Combat,Reversal,Heavy Slam,Headlong Rush,,,,,,,,,,,,Fighting,
Azurill,210,40,76,40,76,40,Splash,Tail Whip,Water Gun,Helping Hand,Bubble Beam,Charm,Slam,Bounce,Aqua Jet,Draining Kiss,,,,,,,,,,,,,,,,,,,,,Normal,Fairy
Nosepass,170,85,247,85,166,58,Tackle,Harden,Block,Rock Throw,Thunder Wave,Rest,Spark,Rock Slide,Power Gem,Rock Blast,Discharge,Sandstorm,Earth Power,Stone Edge,Lock On,Zap Cannon,,,,,,,,,,,,,,,Rock,
Skitty,210,85,85,67,67,94,Fake Out,Growl,Tail Whip,Tackl,Sing,Attract,Disarming Voice,Fury Swipes,Copycat,Payback,Charm,Faccade,Covet,Heal Bell,Double Edge,Baby Doll Eyes,Play Rough,,,,,,,,,,,,,,Normal,
Delcatty,250,121,121,103,103,166,Attract,Baby Doll Eyes,Charm,Copycat,Covet,Disarming Voice,Double Edge,Facade,Fake Out,Fury Swipes,Growl,Heal Bell,Payback,Play Rough,Sing,Tackle,Tail Whip,,,,,,,,,,,,,,Normal,
Sableye,210,139,139,121,121,94,Leer,Scratch,Astonish,Shadow Sneak,Fake Out,Disable,Detect,Night Shade,Fury Swipes,Knock Off,Quash,Shadow Claw,Mean Look,Power Gem,Zen Headbutt,Shadow Ball,,,,,,,,,,,,,,,Dark,Ghost
Mawile,210,157,157,103,103,94,Astonish,Growl,Fairy Wind,Baton Pass,Bite,Spit Up,Stockpile,Swallow,Sucker Punch,Iron Defense,Crunch,Sweet Scent,Iron Head,Taunt,Fake Tears,Play Rough,,,,,,,,,,,,,,,Steel,Fairy
Aron,210,130,184,76,76,58,Harden,Tackle,Metal Claw,Rock Tomb,Roar,Headbutt,Protect,Rock Slide,Iron Head,Metal Sound,Take Down,Autotomize,Iron Tail,Iron Defense,Heavy Slam,Double Edge,Metal Burst,,,,,,,,,,,,,,Steel,Rock
Lairon,230,166,256,94,94,76,Harden,Metal Claw,Rock Tomb,Tackle,Roar,Headbutt,Porect,Rock Slide,Iron Head,Metal Sound,Take Down,autotomize,Iron Tail,Iron Defense,Heavy Slam,Double Edge,Metal Burst,,,,,,,,,,,,,,Steel,Rock
Aggron,250,202,328,112,112,94,Harden,Metal Claw,Rock Tomb,tackle,Roar,Headbutt,Protect,Rock Slide,Iron Head,Metal Sound,Take Down,Autotomize,Iron Tail,Iron Defense,Heavy Slam,Double Edge,Metal Burst,,,,,,,,,,,,,,Steel,Rock
Meditite,170,76,103,76,103,112,Confusion,Work Up,Detect,Endure,Feint,Force Palm,Psybeam,Calm Mind,Zen Headbutt,High Jump Kick,Psych Up,Acupressure,Power Trick,Reversal,Counter,,,,,,,,,,,,,,,,Fighting,Psychic
Medicham,230,112,139,112,139,148,Confusion,Detect,Fire Punch,Ice Punch,Thunder Punch,Work Up,Endure,Feint,Force Palm,Psybeam,Calm Mind,Zen Headbutt,High Jump Kick,Psych Up,Acupressure,Power Trick,Recover,Axe Kick,Counter,,,,,,,,,,,,Fighting,Psychic
Electrike,190,85,76,121,76,121,Tackle,Thunder Wave,Leer,Howl,Quick Attack,Shock Wave,Bite,Thunder Fang,Roar,Discharge,Charge,Wild Charge,Thunder,,,,,,,,,,,,,,,,,,Electric,
Manectric,250,139,112,193,112,193,Fire Fang,Howl,Leer,Tackle,Thunder Wave,Quick Attack,Shock Wave,Bite,Thunder Fang,Roar,Discharge,Charge,Wild Charge,Thunder,Electric Terrain,,,,,,,,,,,,,,,,Electric,
Plusle,230,94,76,157,139,175,Growl,Play Nice,Quick Attack,Thunder Wave,Helping Hand,Spark,Encore,Switcheroo,Swift,Electro Ball,Copycat,Charge,Discharge,Baton Pass,Agility,Last Resort,Thunder,Nasy Plot,Entrainment,Nuzzle,,,,,,,,,,,Electric,
Minun,230,76,94,139,157,175,Growl,Play Nice,Quick Attack,Thunder Wave,Helping Hand,Spark,Encore,Switcheroo,Swift,Electro Ball,Copycat,Charge,Discharge,Baton Pass,Agility,Last Resort,Thunder,Nasty Plot,Entrainment,Nuzzle,,,,,,,,,,,Electric,
Volbeat,240,136,139,89,157,157,Tackle,Double Team,Confuse Ray,Quick Attack,Struggle Bug,Moonlight,Tail Glow,Protect,Zen Headbutt,Helping Hand,Bug Buzz,Play Rough,Double Edge,Infestation,,,,,,,,,,,,,,,,,Bug,
Illumise,240,89,139,135,157,157,Play Nice,Tackle,Sweet Scent,Charm,Quick Attack,Struggle Bug,Moonlight,Wish,Encore,Flatter,Zen Headbutt,Helping Hand,Bug Buzz,Play Rough,Infestation,,,,,,,,,,,,,,,,Bug,
Roselia,210,112,85,194,148,121,Absorb,Growth,Poison Sting,Stun Spore,Worry Seed,Mega Drain,Leech Seed,Magical Leaf,Toxic Spikes,Sweet Scent,Giga Drain,Synthesis,Toxic,Petal Blizzard,Aromatherapy,Ingrain,Petal Dance,,,,,,,,,,,,,,Grass,Poison
Gulpin,250,81,99,81,99,76,Pound,Yawn,Poison Gas,Sludge,Amnesia,Acid Spray,Encore,Toxic,Spit Up,Stockpile,Swallow,Sludge Bomb,Gastro Acid,Belch,Pain Split,Gunk Shot,,,,,,,,,,,,,,,Poison,
Swalot,210,135,154,135,153,103,Gunk Shot,Poison Gas,Pound,Sludge,Yawn,Amnesia,Acid Spray,Encore,Toxic,Spit Up,Stockpile,Swallow,Sludge Bomb,Gastro Acid,Belch,Body Slam,,,,,,,,,,,,,,,Poison,
